,Tower,Floor,Unit,Area,Price,Price/SA,PL_no,ID,Date_PASP,Date_ASP,Trans_Price,Payment_Terms,first_sale
192,Tower 2B,2,D,457,"11,680,000","25,558",PL1,One_VicTower 2B2D,03-07-2021,09-07-2021,"$10,570,000",C,03-07-2021
193,Tower 2B,2,K,457,"11,483,000","25,127",PL1,One_VicTower 2B2K,03-07-2021,09-07-2021,"$10,506,000",D,03-07-2021
194,Tower 2B,3,D,457,"11,759,000","25,731",PL1,One_VicTower 2B3D,03-07-2021,08-07-2021,"$10,289,000",B,03-07-2021
195,Tower 2B,3,K,457,"11,561,000","25,298",PL1,One_VicTower 2B3K,03-07-2021,09-07-2021,"$10,000,000",A,03-07-2021
196,Tower 2B,5,D,457,"11,839,000","25,906",PL1,One_VicTower 2B5D,03-07-2021,06-07-2021,"$10,359,000",B,03-07-2021
197,Tower 2B,5,K,457,"11,641,000","25,473",PL1,One_VicTower 2B5K,03-07-2021,09-07-2021,"$10,069,000",A,03-07-2021
198,Tower 2B,6,D,457,"11,917,000","26,077",PL1,One_VicTower 2B6D,03-07-2021,09-07-2021,"$10,308,000",A,03-07-2021
199,Tower 2B,6,K,457,"11,720,000","25,646",PL1,One_VicTower 2B6K,03-07-2021,09-07-2021,"$10,137,000",A,03-07-2021
200,Tower 2B,7,D,457,"11,997,000","26,252",PL1,One_VicTower 2B7D,03-07-2021,09-07-2021,"$10,377,000",A,03-07-2021
201,Tower 2B,7,K,457,"11,799,000","25,818",PL1,One_VicTower 2B7K,03-07-2021,09-07-2021,"$10,206,000",A,03-07-2021
202,Tower 2B,8,D,457,"12,155,000","26,597",PL1,One_VicTower 2B8D,03-07-2021,09-07-2021,"$11,000,000",C,03-07-2021
203,Tower 2B,8,K,457,"11,958,000","26,166",PL1,One_VicTower 2B8K,03-07-2021,09-07-2021,"$10,821,000",C,03-07-2021
204,Tower 2B,9,D,457,"12,155,000","26,597",PL1,One_VicTower 2B9D,03-07-2021,09-07-2021,"$11,000,000",C,03-07-2021
205,Tower 2B,9,K,457,"11,958,000","26,166",PL1,One_VicTower 2B9K,03-07-2021,09-07-2021,"$10,343,000",A,03-07-2021
206,Tower 2B,10,D,457,"12,234,000","26,770",PL1,One_VicTower 2B10D,03-07-2021,09-07-2021,"$10,582,000",A,03-07-2021
207,Tower 2B,10,K,457,"12,168,000","26,626",PL1,One_VicTower 2B10K,03-07-2021,09-07-2021,"$11,012,000",C,03-07-2021
208,Tower 2B,11,D,457,"12,314,000","26,945",PL1,One_VicTower 2B11D,03-07-2021,09-07-2021,"$11,144,000",C,03-07-2021
209,Tower 2B,12,D,457,"12,392,000","27,116",PL1,One_VicTower 2B12D,03-07-2021,09-07-2021,"$11,214,000",C,03-07-2021
210,Tower 2B,15,D,457,"12,472,000","27,291",PL1,One_VicTower 2B15D,03-07-2021,09-07-2021,"$10,788,000",A,03-07-2021
211,Tower 2B,16,D,457,"12,551,000","27,464",PL1,One_VicTower 2B16D,03-07-2021,09-07-2021,"$11,358,000",C,03-07-2021
212,Tower 1A,1,D,444,"11,355,000","25,574",PL2,One_VicTower 1A1D,03-07-2021,09-07-2021,"$9,822,000",A,03-07-2021
213,Tower 1A,1,E,426,"11,009,000","25,843",PL2,One_VicTower 1A1E,03-07-2021,09-07-2021,"$9,963,000",C,03-07-2021
214,Tower 1A,1,G,765,"20,817,000","27,212",PL2,One_VicTower 1A1G,03-07-2021,09-07-2021,"$18,839,000",C,03-07-2021
215,Tower 1A,2,D,444,"11,699,000","26,349",PL2,One_VicTower 1A2D,03-07-2021,08-07-2021,"$10,587,000",C,03-07-2021
216,Tower 1A,2,E,426,"11,342,000","26,624",PL2,One_VicTower 1A2E,03-07-2021,09-07-2021,"$9,810,000",A,03-07-2021
217,Tower 1A,2,G,765,"21,182,000","27,689",PL2,One_VicTower 1A2G,03-07-2021,09-07-2021,"$18,322,000",A,03-07-2021
218,Tower 1A,3,D,444,"11,910,000","26,824",PL2,One_VicTower 1A3D,03-07-2021,09-07-2021,"$10,302,000",A,03-07-2021
219,Tower 1A,3,E,426,"11,546,000","27,103",PL2,One_VicTower 1A3E,03-07-2021,09-07-2021,"$9,987,000",A,03-07-2021
220,Tower 1A,3,G,765,"21,318,000","27,867",PL2,One_VicTower 1A3G,03-07-2021,09-07-2021,"$18,440,000",A,03-07-2021
221,Tower 1A,5,E,426,"11,624,000","27,286",PL2,One_VicTower 1A5E,03-07-2021,07-07-2021,"$10,054,000",A,03-07-2021
222,Tower 1A,5,G,765,"21,455,000","28,046",PL2,One_VicTower 1A5G,03-07-2021,09-07-2021,"$18,558,000",A,03-07-2021
223,Tower 1A,6,D,444,"12,069,000","27,182",PL2,One_VicTower 1A6D,03-07-2021,09-07-2021,"$10,439,000",A,03-07-2021
224,Tower 1A,6,E,426,"11,700,000","27,465",PL2,One_VicTower 1A6E,03-07-2021,09-07-2021,"$10,588,000",C,03-07-2021
225,Tower 1A,6,G,765,"21,591,000","28,224",PL2,One_VicTower 1A6G,03-07-2021,09-07-2021,"$18,676,000",A,03-07-2021
226,Tower 1A,7,D,444,"12,148,000","27,360",PL2,One_VicTower 1A7D,03-07-2021,06-07-2021,"$10,508,000",A,03-07-2021
227,Tower 1A,7,E,426,"11,777,000","27,646",PL2,One_VicTower 1A7E,03-07-2021,06-07-2021,"$10,658,000",C,03-07-2021
228,Tower 1A,7,G,765,"21,728,000","28,403",PL2,One_VicTower 1A7G,03-07-2021,07-07-2021,"$18,794,000",A,03-07-2021
229,Tower 1A,8,D,444,"12,307,000","27,718",PL2,One_VicTower 1A8D,03-07-2021,07-07-2021,"$11,137,000",C,03-07-2021
230,Tower 1A,8,E,426,"11,931,000","28,007",PL2,One_VicTower 1A8E,03-07-2021,09-07-2021,"$10,797,000",C,03-07-2021
231,Tower 1A,8,G,765,"22,002,000","28,761",PL2,One_VicTower 1A8G,03-07-2021,09-07-2021,"$19,251,000",B,03-07-2021
232,Tower 1A,9,D,444,"12,307,000","27,718",PL2,One_VicTower 1A9D,03-07-2021,08-07-2021,"$11,260,000",D,03-07-2021
233,Tower 1A,9,E,426,"11,931,000","28,007",PL2,One_VicTower 1A9E,03-07-2021,09-07-2021,"$10,797,000",C,03-07-2021
234,Tower 1A,9,G,765,"22,002,000","28,761",PL2,One_VicTower 1A9G,03-07-2021,09-07-2021,"$19,911,000",C,03-07-2021
235,Tower 1A,10,D,444,"12,387,000","27,899",PL2,One_VicTower 1A10D,03-07-2021,09-07-2021,"$10,714,000",A,03-07-2021
236,Tower 1A,10,E,426,"12,007,000","28,185",PL2,One_VicTower 1A10E,03-07-2021,08-07-2021,"$10,866,000",C,03-07-2021
237,Tower 1A,11,D,444,"12,465,000","28,074",PL2,One_VicTower 1A11D,03-07-2021,09-07-2021,"$10,782,000",A,03-07-2021
238,Tower 1A,11,E,426,"12,085,000","28,369",PL2,One_VicTower 1A11E,03-07-2021,09-07-2021,"$10,453,000",A,03-07-2021
239,Tower 1A,12,D,444,"12,545,000","28,255",PL2,One_VicTower 1A12D,03-07-2021,09-07-2021,"$11,353,000",C,03-07-2021
240,Tower 1A,12,E,426,"12,162,000","28,549",PL2,One_VicTower 1A12E,03-07-2021,09-07-2021,"$11,006,000",C,03-07-2021
241,Tower 1A,15,D,444,"12,625,000","28,435",PL2,One_VicTower 1A15D,03-07-2021,09-07-2021,"$10,920,000",A,03-07-2021
242,Tower 1A,16,D,444,"12,703,000","28,610",PL2,One_VicTower 1A16D,03-07-2021,06-07-2021,"$11,623,000",D,03-07-2021
243,Tower 1A,17,C,438,"12,480,000","28,493",PL2,One_VicTower 1A17C,03-07-2021,09-07-2021,"$10,920,000",B,03-07-2021
244,Tower 1A,17,D,444,"12,783,000","28,791",PL2,One_VicTower 1A17D,03-07-2021,07-07-2021,"$11,185,000",B,03-07-2021
245,Tower 1A,18,C,438,"12,636,000","28,849",PL2,One_VicTower 1A18C,03-07-2021,09-07-2021,"$11,435,000",C,03-07-2021
246,Tower 1A,18,D,444,"12,942,000","29,149",PL2,One_VicTower 1A18D,03-07-2021,06-07-2021,"$11,194,000",A,03-07-2021
247,Tower 1A,19,C,438,"12,636,000","28,849",PL2,One_VicTower 1A19C,03-07-2021,09-07-2021,"$11,435,000",C,03-07-2021
248,Tower 1A,20,C,438,"12,715,000","29,030",PL2,One_VicTower 1A20C,03-07-2021,09-07-2021,"$11,634,000",D,03-07-2021
249,Tower 1A,21,B,444,"12,574,000","28,320",PL2,One_VicTower 1A21B,03-07-2021,09-07-2021,"$10,876,000",A,03-07-2021
250,Tower 1A,21,C,438,"12,792,000","29,205",PL2,One_VicTower 1A21C,03-07-2021,09-07-2021,"$11,065,000",A,03-07-2021
251,Tower 1A,22,B,444,"12,653,000","28,498",PL2,One_VicTower 1A22B,03-07-2021,09-07-2021,"$10,944,000",A,03-07-2021
252,Tower 1A,22,C,438,"12,871,000","29,386",PL2,One_VicTower 1A22C,03-07-2021,09-07-2021,"$11,648,000",C,03-07-2021
253,Tower 1A,23,B,444,"12,731,000","28,673",PL2,One_VicTower 1A23B,03-07-2021,09-07-2021,"$11,012,000",A,03-07-2021
254,Tower 1A,25,B,444,"12,810,000","28,851",PL2,One_VicTower 1A25B,03-07-2021,09-07-2021,"$11,593,000",C,03-07-2021
255,Tower 1B,1,G,338,"8,142,000","24,089",PL2,One_VicTower 1B1G,03-07-2021,09-07-2021,"$7,368,000",C,03-07-2021
256,Tower 1B,2,G,338,"8,503,000","25,157",PL2,One_VicTower 1B2G,03-07-2021,09-07-2021,"$7,695,000",C,03-07-2021
257,Tower 1B,3,G,338,"8,765,000","25,932",PL2,One_VicTower 1B3G,03-07-2021,09-07-2021,"$7,581,000",A,03-07-2021
258,Tower 1B,5,G,338,"8,927,000","26,411",PL2,One_VicTower 1B5G,03-07-2021,09-07-2021,"$8,078,000",C,03-07-2021
259,Tower 1B,6,G,338,"8,987,000","26,589",PL2,One_VicTower 1B6G,03-07-2021,08-07-2021,"$8,133,000",C,03-07-2021
260,Tower 1B,7,G,338,"9,047,000","26,766",PL2,One_VicTower 1B7G,03-07-2021,09-07-2021,"$7,825,000",A,03-07-2021
261,Tower 1B,8,G,338,"9,168,000","27,124",PL2,One_VicTower 1B8G,03-07-2021,09-07-2021,"$7,930,000",A,03-07-2021
262,Tower 1B,9,G,338,"9,168,000","27,124",PL2,One_VicTower 1B9G,03-07-2021,09-07-2021,"$8,297,000",C,03-07-2021
263,Tower 1B,10,G,338,"9,228,000","27,302",PL2,One_VicTower 1B10G,03-07-2021,09-07-2021,"$7,982,000",A,03-07-2021
264,Tower 1B,18,F,330,"9,422,000","28,552",PL2,One_VicTower 1B18F,03-07-2021,09-07-2021,"$8,526,000",C,03-07-2021
265,Tower 1B,19,F,330,"9,422,000","28,552",PL2,One_VicTower 1B19F,03-07-2021,09-07-2021,"$8,150,000",A,03-07-2021
266,Tower 1B,20,F,330,"9,481,000","28,730",PL2,One_VicTower 1B20F,03-07-2021,09-07-2021,"$8,201,000",A,03-07-2021
267,Tower 1B,21,E,330,"9,540,000","28,909",PL2,One_VicTower 1B21E,03-07-2021,09-07-2021,"$8,633,000",C,03-07-2021
268,Tower 1B,21,F,330,"9,540,000","28,909",PL2,One_VicTower 1B21F,03-07-2021,09-07-2021,"$8,633,000",C,03-07-2021
269,Tower 1B,22,E,330,"9,599,000","29,088",PL2,One_VicTower 1B22E,03-07-2021,09-07-2021,"$8,687,000",C,03-07-2021
270,Tower 1B,22,F,330,"9,599,000","29,088",PL2,One_VicTower 1B22F,03-07-2021,09-07-2021,"$8,687,000",C,03-07-2021
271,Tower 1B,23,E,330,"9,658,000","29,267",PL2,One_VicTower 1B23E,03-07-2021,09-07-2021,"$8,740,000",C,03-07-2021
272,Tower 1B,23,F,330,"9,658,000","29,267",PL2,One_VicTower 1B23F,03-07-2021,09-07-2021,"$8,740,000",C,03-07-2021
273,Tower 1B,25,E,330,"9,717,000","29,445",PL2,One_VicTower 1B25E,03-07-2021,09-07-2021,"$8,405,000",A,03-07-2021
274,Tower 1B,25,F,330,"9,717,000","29,445",PL2,One_VicTower 1B25F,03-07-2021,09-07-2021,"$8,793,000",C,03-07-2021
275,Tower 1B,26,E,330,"9,776,000","29,624",PL2,One_VicTower 1B26E,03-07-2021,09-07-2021,"$8,847,000",C,03-07-2021
276,Tower 1B,26,F,330,"9,776,000","29,624",PL2,One_VicTower 1B26F,03-07-2021,09-07-2021,"$8,847,000",C,03-07-2021
277,Tower 1B,27,E,330,"9,835,000","29,803",PL2,One_VicTower 1B27E,03-07-2021,09-07-2021,"$8,900,000",C,03-07-2021
278,Tower 1B,27,F,330,"9,835,000","29,803",PL2,One_VicTower 1B27F,03-07-2021,07-07-2021,"$8,900,000",C,03-07-2021
279,Tower 1B,28,F,330,"9,953,000","30,161",PL2,One_VicTower 1B28F,03-07-2021,08-07-2021,"$9,007,000",C,03-07-2021
280,Tower 2A,1,E,332,"8,688,000","26,169",PL2,One_VicTower 2A1E,03-07-2021,09-07-2021,"$7,862,000",C,03-07-2021
281,Tower 2A,2,E,332,"8,946,000","26,946",PL2,One_VicTower 2A2E,03-07-2021,08-07-2021,"$7,738,000",A,03-07-2021
282,Tower 2A,3,E,332,"9,005,000","27,123",PL2,One_VicTower 2A3E,03-07-2021,09-07-2021,"$8,149,000",C,03-07-2021
283,Tower 2A,5,E,332,"9,064,000","27,301",PL2,One_VicTower 2A5E,03-07-2021,09-07-2021,"$8,202,000",C,03-07-2021
284,Tower 2A,6,E,332,"9,123,000","27,479",PL2,One_VicTower 2A6E,03-07-2021,09-07-2021,"$8,256,000",C,03-07-2021
285,Tower 2A,7,E,332,"9,183,000","27,660",PL2,One_VicTower 2A7E,03-07-2021,09-07-2021,"$8,310,000",C,03-07-2021
286,Tower 2A,8,E,332,"9,301,000","28,015",PL2,One_VicTower 2A8E,03-07-2021,09-07-2021,"$8,045,000",A,03-07-2021
287,Tower 2A,9,E,332,"9,301,000","28,015",PL2,One_VicTower 2A9E,03-07-2021,09-07-2021,"$8,045,000",A,03-07-2021
288,Tower 2A,10,E,332,"9,361,000","28,196",PL2,One_VicTower 2A10E,03-07-2021,09-07-2021,"$8,097,000",A,03-07-2021
289,Tower 2A,11,E,332,"9,420,000","28,373",PL2,One_VicTower 2A11E,03-07-2021,09-07-2021,"$8,525,000",C,03-07-2021
290,Tower 2A,12,E,332,"9,479,000","28,551",PL2,One_VicTower 2A12E,03-07-2021,09-07-2021,"$8,199,000",A,03-07-2021
291,Tower 2A,15,E,332,"9,539,000","28,732",PL2,One_VicTower 2A15E,03-07-2021,09-07-2021,"$8,632,000",C,03-07-2021
292,Tower 2A,16,E,332,"9,598,000","28,910",PL2,One_VicTower 2A16E,03-07-2021,09-07-2021,"$8,686,000",C,03-07-2021
293,Tower 2A,17,E,332,"9,657,000","29,087",PL2,One_VicTower 2A17E,03-07-2021,09-07-2021,"$8,739,000",C,03-07-2021
294,Tower 2A,20,F,445,"12,523,000","28,142",PL2,One_VicTower 2A20F,03-07-2021,09-07-2021,"$11,333,000",C,03-07-2021
295,Tower 2A,21,F,445,"12,603,000","28,321",PL2,One_VicTower 2A21F,03-07-2021,09-07-2021,"$10,901,000",A,03-07-2021
296,Tower 2A,22,F,445,"12,681,000","28,497",PL2,One_VicTower 2A22F,03-07-2021,09-07-2021,"$10,969,000",A,03-07-2021
297,Tower 2A,23,F,445,"12,760,000","28,674",PL2,One_VicTower 2A23F,03-07-2021,09-07-2021,"$11,547,000",C,03-07-2021
298,Tower 2A,23,G,482,"13,750,000","28,527",PL2,One_VicTower 2A23G,03-07-2021,09-07-2021,"$12,443,000",C,03-07-2021
299,Tower 2A,25,G,482,"13,835,000","28,703",PL2,One_VicTower 2A25G,03-07-2021,09-07-2021,"$12,520,000",C,03-07-2021
300,Tower 2A,26,G,482,"13,920,000","28,880",PL2,One_VicTower 2A26G,03-07-2021,09-07-2021,"$12,040,000",A,03-07-2021
301,Tower 2A,27,G,482,"14,005,000","29,056",PL2,One_VicTower 2A27G,03-07-2021,09-07-2021,"$12,814,000",D,03-07-2021
302,Tower 2B,1,J,451,"11,736,000","26,022",PL2,One_VicTower 2B1J,03-07-2021,09-07-2021,"$10,738,000",D,03-07-2021
303,Tower 2B,2,J,451,"11,951,000","26,499",PL2,One_VicTower 2B2J,03-07-2021,09-07-2021,"$10,935,000",D,03-07-2021
304,Tower 2B,3,J,451,"12,031,000","26,676",PL2,One_VicTower 2B3J,03-07-2021,09-07-2021,"$10,888,000",C,03-07-2021
305,Tower 2B,5,J,451,"12,111,000","26,854",PL2,One_VicTower 2B5J,03-07-2021,09-07-2021,"$10,476,000",A,03-07-2021
306,Tower 2B,6,J,451,"12,192,000","27,033",PL2,One_VicTower 2B6J,03-07-2021,09-07-2021,"$10,546,000",A,03-07-2021
307,Tower 2B,7,J,451,"12,273,000","27,213",PL2,One_VicTower 2B7J,03-07-2021,09-07-2021,"$11,107,000",C,03-07-2021
308,Tower 2B,8,J,451,"12,434,000","27,570",PL2,One_VicTower 2B8J,03-07-2021,09-07-2021,"$10,755,000",A,03-07-2021
309,Tower 2B,9,J,451,"12,434,000","27,570",PL2,One_VicTower 2B9J,03-07-2021,08-07-2021,"$10,879,000",B,03-07-2021
310,Tower 2B,10,J,451,"12,649,000","28,047",PL2,One_VicTower 2B10J,03-07-2021,09-07-2021,"$11,573,000",D,03-07-2021
311,Tower 2B,11,J,451,"13,132,000","29,118",PL2,One_VicTower 2B11J,03-07-2021,08-07-2021,"$11,490,000",B,03-07-2021
312,Tower 2B,12,J,451,"13,347,000","29,594",PL2,One_VicTower 2B12J,03-07-2021,09-07-2021,"$12,079,000",C,03-07-2021
313,Tower 2B,15,J,451,"13,427,000","29,772",PL2,One_VicTower 2B15J,03-07-2021,09-07-2021,"$11,614,000",A,03-07-2021
314,Tower 2B,16,J,451,"13,508,000","29,951",PL2,One_VicTower 2B16J,03-07-2021,09-07-2021,"$12,224,000",C,03-07-2021
315,Tower 2B,17,J,451,"13,589,000","30,131",PL2,One_VicTower 2B17J,03-07-2021,09-07-2021,"$11,890,000",B,03-07-2021
316,Tower 2B,18,J,451,"13,750,000","30,488",PL2,One_VicTower 2B18J,03-07-2021,08-07-2021,"$12,031,000",B,03-07-2021
317,Tower 1A,10,G,765,"22,366,000","29,237",PL3,One_VicTower 1A10G,03-07-2021,09-07-2021,"$20,241,000",C,03-07-2021
318,Tower 1A,11,G,765,"23,185,000","30,307",PL3,One_VicTower 1A11G,03-07-2021,09-07-2021,"$20,982,000",C,03-07-2021
319,Tower 1A,12,G,765,"23,550,000","30,784",PL3,One_VicTower 1A12G,03-07-2021,09-07-2021,"$20,370,000",A,03-07-2021
320,Tower 1A,15,E,426,"12,239,000","28,730",PL3,One_VicTower 1A15E,03-07-2021,09-07-2021,"$10,586,000",A,03-07-2021
321,Tower 1A,15,G,765,"23,687,000","30,963",PL3,One_VicTower 1A15G,03-07-2021,09-07-2021,"$21,436,000",C,03-07-2021
322,Tower 1A,16,A,643,"19,833,000","30,844",PL3,One_VicTower 1A16A,03-07-2021,09-07-2021,"$17,155,000",A,03-07-2021
323,Tower 1A,16,E,426,"12,316,000","28,911",PL3,One_VicTower 1A16E,03-07-2021,09-07-2021,"$11,145,000",C,03-07-2021
324,Tower 1A,16,G,765,"23,824,000","31,142",PL3,One_VicTower 1A16G,03-07-2021,07-07-2021,"$20,607,000",A,03-07-2021
325,Tower 1A,17,A,643,"19,947,000","31,022",PL3,One_VicTower 1A17A,03-07-2021,09-07-2021,"$18,052,000",C,03-07-2021
326,Tower 1A,17,E,426,"12,392,000","29,089",PL3,One_VicTower 1A17E,03-07-2021,09-07-2021,"$11,214,000",C,03-07-2021
327,Tower 1A,17,G,765,"23,960,000","31,320",PL3,One_VicTower 1A17G,03-07-2021,09-07-2021,"$21,683,000",C,03-07-2021
328,Tower 1A,18,A,643,"20,177,000","31,379",PL3,One_VicTower 1A18A,03-07-2021,09-07-2021,"$18,260,000",C,03-07-2021
329,Tower 1A,18,E,426,"12,546,000","29,451",PL3,One_VicTower 1A18E,03-07-2021,09-07-2021,"$11,354,000",C,03-07-2021
330,Tower 1A,18,G,765,"24,234,000","31,678",PL3,One_VicTower 1A18G,03-07-2021,09-07-2021,"$21,931,000",C,03-07-2021
331,Tower 1A,19,A,643,"20,177,000","31,379",PL3,One_VicTower 1A19A,03-07-2021,09-07-2021,"$18,260,000",C,03-07-2021
332,Tower 1A,19,D,444,"12,942,000","29,149",PL3,One_VicTower 1A19D,03-07-2021,09-07-2021,"$11,194,000",A,03-07-2021
333,Tower 1A,19,G,765,"24,234,000","31,678",PL3,One_VicTower 1A19G,03-07-2021,08-07-2021,"$21,931,000",C,03-07-2021
334,Tower 1A,20,A,643,"20,292,000","31,558",PL3,One_VicTower 1A20A,03-07-2021,09-07-2021,"$17,552,000",A,03-07-2021
335,Tower 1A,20,D,444,"13,021,000","29,327",PL3,One_VicTower 1A20D,03-07-2021,09-07-2021,"$11,784,000",C,03-07-2021
336,Tower 1A,20,G,765,"24,370,000","31,856",PL3,One_VicTower 1A20G,03-07-2021,09-07-2021,"$21,080,000",A,03-07-2021
337,Tower 1A,21,A,643,"20,407,000","31,737",PL3,One_VicTower 1A21A,03-07-2021,09-07-2021,"$17,652,000",A,03-07-2021
338,Tower 1A,21,D,444,"13,100,000","29,505",PL3,One_VicTower 1A21D,03-07-2021,09-07-2021,"$11,855,000",C,03-07-2021
339,Tower 1A,22,A,643,"20,522,000","31,916",PL3,One_VicTower 1A22A,03-07-2021,09-07-2021,"$17,751,000",A,03-07-2021
340,Tower 1A,22,D,444,"13,180,000","29,685",PL3,One_VicTower 1A22D,03-07-2021,09-07-2021,"$11,400,000",A,03-07-2021
341,Tower 1A,23,A,643,"20,636,000","32,093",PL3,One_VicTower 1A23A,03-07-2021,09-07-2021,"$17,850,000",A,03-07-2021
342,Tower 1A,23,C,438,"12,950,000","29,566",PL3,One_VicTower 1A23C,03-07-2021,09-07-2021,"$11,719,000",C,03-07-2021
343,Tower 1A,25,C,438,"13,027,000","29,742",PL3,One_VicTower 1A25C,03-07-2021,08-07-2021,"$11,789,000",C,03-07-2021
344,Tower 1A,26,B,444,"13,021,000","29,327",PL3,One_VicTower 1A26B,03-07-2021,09-07-2021,"$11,784,000",C,03-07-2021
345,Tower 1A,26,C,438,"13,106,000","29,922",PL3,One_VicTower 1A26C,03-07-2021,09-07-2021,"$11,860,000",C,03-07-2021
346,Tower 1A,27,B,444,"13,100,000","29,505",PL3,One_VicTower 1A27B,03-07-2021,09-07-2021,"$11,855,000",C,03-07-2021
347,Tower 1A,27,C,438,"13,184,000","30,100",PL3,One_VicTower 1A27C,03-07-2021,09-07-2021,"$11,404,000",A,03-07-2021
348,Tower 1A,28,B,444,"13,258,000","29,860",PL3,One_VicTower 1A28B,04-07-2021,09-07-2021,"$11,998,000",C,03-07-2021
349,Tower 1A,28,C,438,"13,340,000","30,457",PL3,One_VicTower 1A28C,03-07-2021,08-07-2021,"$12,206,000",D,03-07-2021
350,Tower 1A,29,B,444,"13,258,000","29,860",PL3,One_VicTower 1A29B,04-07-2021,07-07-2021,"$11,468,000",A,03-07-2021
351,Tower 1A,29,C,438,"13,340,000","30,457",PL3,One_VicTower 1A29C,,,,,03-07-2021
352,Tower 1A,30,B,444,"13,338,000","30,041",PL3,One_VicTower 1A30B,,,,,03-07-2021
353,Tower 1A,30,C,438,"13,419,000","30,637",PL3,One_VicTower 1A30C,,,,,03-07-2021
354,Tower 1A,31,B,444,"13,418,000","30,221",PL3,One_VicTower 1A31B,,,,,03-07-2021
355,Tower 1A,31,C,438,"13,496,000","30,813",PL3,One_VicTower 1A31C,,,,,03-07-2021
356,Tower 1A,32,B,444,"13,496,000","30,396",PL3,One_VicTower 1A32B,,,,,03-07-2021
357,Tower 1A,32,C,438,"13,575,000","30,993",PL3,One_VicTower 1A32C,,,,,03-07-2021
358,Tower 1A,33,B,444,"13,576,000","30,577",PL3,One_VicTower 1A33B,,,,,03-07-2021
359,Tower 1A,33,C,438,"13,654,000","31,174",PL3,One_VicTower 1A33C,,,,,03-07-2021
360,Tower 1A,35,B,444,"13,655,000","30,755",PL3,One_VicTower 1A35B,03-07-2021,09-07-2021,"$12,357,000",C,03-07-2021
361,Tower 1A,35,C,438,"13,731,000","31,349",PL3,One_VicTower 1A35C,,,,,03-07-2021
362,Tower 1A,36,B,444,"13,735,000","30,935",PL3,One_VicTower 1A36B,,,,,03-07-2021
363,Tower 1A,36,C,438,"13,810,000","31,530",PL3,One_VicTower 1A36C,,,,,03-07-2021
364,Tower 1B,11,G,338,"9,288,000","27,479",PL3,One_VicTower 1B11G,03-07-2021,09-07-2021,"$8,405,000",C,03-07-2021
365,Tower 1B,12,G,338,"9,348,000","27,657",PL3,One_VicTower 1B12G,03-07-2021,09-07-2021,"$8,459,000",C,03-07-2021
366,Tower 1B,15,G,338,"9,410,000","27,840",PL3,One_VicTower 1B15G,03-07-2021,09-07-2021,"$8,516,000",C,03-07-2021
367,Tower 1B,16,G,338,"9,470,000","28,018",PL3,One_VicTower 1B16G,03-07-2021,09-07-2021,"$8,191,000",A,03-07-2021
368,Tower 1B,17,G,338,"9,530,000","28,195",PL3,One_VicTower 1B17G,03-07-2021,09-07-2021,"$8,243,000",A,03-07-2021
369,Tower 1B,18,C,460,"13,133,000","28,550",PL3,One_VicTower 1B18C,03-07-2021,09-07-2021,"$12,016,000",D,03-07-2021
370,Tower 1B,18,G,338,"9,650,000","28,550",PL3,One_VicTower 1B18G,03-07-2021,09-07-2021,"$8,733,000",C,03-07-2021
371,Tower 1B,19,C,460,"13,133,000","28,550",PL3,One_VicTower 1B19C,03-07-2021,09-07-2021,"$11,885,000",C,03-07-2021
372,Tower 1B,19,G,338,"9,650,000","28,550",PL3,One_VicTower 1B19G,03-07-2021,09-07-2021,"$8,347,000",A,03-07-2021
373,Tower 1B,20,C,460,"13,217,000","28,733",PL3,One_VicTower 1B20C,03-07-2021,09-07-2021,"$11,961,000",C,03-07-2021
374,Tower 1B,20,G,338,"9,711,000","28,731",PL3,One_VicTower 1B20G,03-07-2021,08-07-2021,"$8,885,000",D,03-07-2021
375,Tower 1B,21,C,460,"13,299,000","28,911",PL3,One_VicTower 1B21C,03-07-2021,09-07-2021,"$12,035,000",C,03-07-2021
376,Tower 1B,21,G,338,"9,772,000","28,911",PL3,One_VicTower 1B21G,03-07-2021,09-07-2021,"$8,843,000",C,03-07-2021
377,Tower 1B,22,C,460,"13,381,000","29,089",PL3,One_VicTower 1B22C,03-07-2021,09-07-2021,"$12,109,000",C,03-07-2021
378,Tower 1B,22,G,338,"9,832,000","29,089",PL3,One_VicTower 1B22G,03-07-2021,09-07-2021,"$8,897,000",C,03-07-2021
379,Tower 1B,23,C,460,"13,463,000","29,267",PL3,One_VicTower 1B23C,03-07-2021,09-07-2021,"$11,645,000",A,03-07-2021
380,Tower 1B,23,G,338,"9,892,000","29,266",PL3,One_VicTower 1B23G,03-07-2021,09-07-2021,"$8,952,000",C,03-07-2021
381,Tower 1B,25,C,460,"13,545,000","29,446",PL3,One_VicTower 1B25C,03-07-2021,09-07-2021,"$12,258,000",C,03-07-2021
382,Tower 1B,26,C,460,"13,627,000","29,624",PL3,One_VicTower 1B26C,03-07-2021,09-07-2021,"$12,332,000",C,03-07-2021
383,Tower 1B,27,C,460,"13,709,000","29,802",PL3,One_VicTower 1B27C,03-07-2021,09-07-2021,"$12,406,000",C,03-07-2021
384,Tower 1B,28,C,460,"13,873,000","30,159",PL3,One_VicTower 1B28C,03-07-2021,09-07-2021,"$12,555,000",C,03-07-2021
385,Tower 1B,28,E,330,"9,953,000","30,161",PL3,One_VicTower 1B28E,03-07-2021,09-07-2021,"$8,609,000",A,03-07-2021
